timestamp	step	dice/multi
1646271018513	0	0.47373458100678395
1646271026338	1	0.47373458100678395
1646271034038	2	0.47373458100678395
1646271041683	3	0.47373458100678395
1646271049388	4	0.47373458100678395
1646271057159	5	0.8405038189192917
1646271065024	6	0.8557453141630819
1646271072888	7	0.891549299973351
1646271080823	8	0.8948986060361203
1646271088883	9	0.9153615868324536
1646271097066	10	0.8991066587341533
1646271105061	11	0.909116658916141
1646271112930	12	0.912329002980678
1646271120834	13	0.9155939099318808
1646271128830	14	0.9136401761376162
1646271136807	15	0.9148194064297389
