timestamp	step	foreground/acc
1646280682222	0	0.00013212869816925377
1646280690240	1	0.0
1646280698236	2	0.0
1646280706225	3	0.0
1646280714214	4	0.0
1646280722221	5	0.5968161225318909
1646280730268	6	0.719456136226654
1646280738261	7	0.5336077809333801
1646280746306	8	0.6851749420166016
1646280754312	9	0.7045554518699646
1646280762471	10	0.68662029504776
1646280770507	11	0.6523523926734924
1646280778619	12	0.7508279085159302
1646280786769	13	0.7240816354751587
1646280795028	14	0.7124885320663452
1646280803215	15	0.7061065435409546
